0,0.7,0.7366666666666667,0,1,165,89,451,231,-0.00034434589636084533,-4.042006945892779e-05,0.01629208026185825,0.014829569134573483,-0.0775458798128823,-0.16801348068325336,-0.08038786362214578,-0.25563909774436094,-0.028030303030303017
1,0.7,0.74,0,1,192,99,469,250,8.331750302970035e-05,-0.00035481481184542396,0.016129353470139052,0.014804338702140896,-0.07824838478104801,-0.20688239209221054,-0.06589510999895742,-0.34786967418546366,-0.062410390486632356
2,0.7,0.73,0,1,216,118,466,259,-0.00014336353742315484,0.00036643786338992764,0.01637374320443633,0.014661952392223579,-0.07594423731561029,-0.1518111042385444,-0.08758210822646229,-0.21604010025062653,-0.009791228354102594
3,0.7,0.7366666666666667,0,2,172,91,438,238,0.00019611026344103956,-0.0001302832249846236,0.016126247795669877,0.014679334745877563,-0.07413695529145448,-0.12662975863180004,-0.06579084558440207,-0.187468671679198,-0.004329004329004321
4,0.7,0.7366666666666667,0,3,172,103,468,258,-0.0007656118603692672,0.00014309503282635251,0.01654567118391492,0.01505854239698885,-0.0723387096774194,-0.15885044171266452,-0.07308935460327393,-0.2446115288220551,-0.023304741867616108
5,0.7,0.7533333333333333,0,3,152,85,442,236,-6.031745743774953e-05,-0.0003907093547326724,0.01663149174985469,0.015028344447908444,-0.07304319845547425,-0.17500068595009577,-0.06579084558440207,-0.28421052631578947,-0.04175211221392833
6,0.7,0.73,0,4,173,99,437,216,-0.00010190282121768628,0.00040836762835139747,0.016509036925451123,0.015132230958674053,-0.0737441823142353,-0.20876989157284828,-0.10926910645396726,-0.3082706766917293,-0.03579121789560896
7,0.7,0.7166666666666667,1,4,183,91,434,217,0.00020940039514448736,-0.00019771292500877645,0.016526921406638796,0.015231970542703616,-0.07444168734491319,-0.1282595760593226,-0.05150662079032431,-0.20501253132832087,-0.011642743221690594
8,0.7,0.7466666666666667,1,4,166,90,424,206,-0.00019643605744445734,-0.00021359222643776277,0.01623108100984997,0.014565309522726331,-0.07216708023159635,-0.19101899258625138,-0.08028359920759054,-0.3017543859649122,-0.043650793650793634
9,0.7,0.75,1,4,128,77,393,206,5.220054514823525e-05,0.00033739661639550447,0.015958851335757245,0.01452579042562973,-0.06992144900507347,-0.17292911666090466,-0.0441038473568971,-0.3017543859649122,-0.050331768894643136
10,0.7,0.7433333333333333,1,5,165,100,443,223,-0.0002956762206424276,8.97193161352279e-05,0.0163089888027145,0.014599770559312471,-0.06814025351579744,-0.16604468631698108,-0.08747784381190704,-0.2446115288220551,-0.020470174316328138
11,0.7,0.7233333333333334,1,6,168,95,445,238,0.0001603828545968436,-9.256146577688512e-05,0.016288723571012777,0.014595461760079373,-0.066367854053629,-0.19088705498497568,-0.10207486184965064,-0.2796992481203007,-0.02629848783694938
12,0.7,0.7433333333333333,1,6,161,76,438,217,0.00021340791530990107,-4.69875370524242e-05,0.016271484740256296,0.014795537547738276,-0.06706723981048601,-0.12130004397920044,-0.0441038473568971,-0.19849624060150378,-0.014160538256923816
13,0.7,0.74,2,6,157,80,422,204,-0.00019062197606356887,-0.0003511256391622516,0.016420941760834157,0.014778818416112616,-0.06485003429569114,-0.207037299222407,-0.0947763528307789,-0.3192982456140351,-0.045420451704308695
14,0.7,0.7366666666666667,2,7,150,88,413,223,1.8715811674882938e-05,0.0002125394442287807,0.01609474409936338,0.014325813632921677,-0.06308898081049974,-0.12342374547566917,-0.06589510999895742,-0.18095238095238092,-0.005040650406504088
15,0.7,0.7333333333333333,2,8,163,96,446,228,-0.00039816895610207296,-3.0799219605670645e-05,0.01621928903001615,0.014199397821183233,-0.06718897284935021,-0.1047065583884641,-0.04399958294234174,-0.16541353383458646,0.001299545159194282
16,0.7,0.74,3,8,170,96,426,224,8.269491889246416e-05,7.550968414139382e-05,0.01604408040846539,0.014411627212368409,-0.06788753237143919,-0.13770945976138346,-0.06589510999895742,-0.2095238095238095,-0.015491100856954515
17,0.7,0.75,3,8,120,64,416,202,7.020748667990601e-05,-0.00013036299017009026,0.01630221753461046,0.01434964459941098,-0.06568627450980391,-0.11459968344383012,-0.06579084558440207,-0.16340852130325817,-0.0005582137161084522
18,0.7,0.7433333333333333,3,8,149,70,422,194,-8.407934075794216e-05,0.0005769377596111894,0.016097677673929466,0.014515711035555929,-0.06351236146632566,-0.0644961637750931,-0.05129809196121371,-0.07769423558897248,0.025757575757575757
19,0.7,0.7533333333333333,3,9,173,78,473,236,0.0001202762116369643,-0.0006334588799279015,0.01656925840301258,0.01489204603976727,-0.06753812636165579,-0.15194304183982008,-0.06579084558440207,-0.23809523809523808,-0.026212959947899683
20,0.7,0.7333333333333333,3,9,176,86,460,249,-0.0001531913212622843,0.00017523427098697155,0.016693640692261907,0.014839380995517565,-0.06823326994476142,-0.13235058243042708,-0.0947763528307789,-0.16992481203007526,0.006467065868263455
21,0.7,0.7266666666666667,3,10,171,85,450,227,0.00011606038438622262,-0.00020618371717101905,0.016485963461541953,0.014881404170991928,-0.06648599819331524,-0.14821398193638616,-0.08038786362214578,-0.21604010025062653,-0.011234125691957003
22,0.7,0.7466666666666667,3,10,176,82,435,223,-0.00022242703822320596,-8.968636426866287e-07,0.01673821364888091,0.014693160484475259,-0.06474722898080565,-0.1601689553881576,-0.029611093733708627,-0.29072681704260656,-0.04667919799498746
23,0.7,0.7266666666666667,3,10,141,58,407,213,0.00013734720198021016,-2.3369843477921758e-05,0.016327855184764577,0.014643070859443578,-0.06544408486156061,-0.14989444207954988,-0.0947763528307789,-0.20501253132832087,-0.002603550295857987
24,0.7,0.7366666666666667,3,10,179,107,451,246,0.00016090534691815423,0.00034233664184605617,0.016395890764370553,0.014668576135615013,-0.06613756613756616,-0.13579279760238885,-0.07308935460327393,-0.19849624060150378,-0.00827309236947793
25,0.7,0.7266666666666667,4,10,137,78,410,219,3.9590692800003217e-05,-2.614578683380476e-05,0.016100838505672815,0.014631122624585,-0.06682769726247983,-0.16806561289053099,-0.08049212803670103,-0.25563909774436094,-0.02799619804717879
26,0.7,0.75,4,11,161,76,445,227,0.00012009987239996774,-4.764235060799425e-05,0.01643292407345139,0.014858036231946578,-0.06466909694437029,-0.21599329885552165,-0.07308935460327393,-0.3588972431077694,-0.0680923866552609
27,0.7,0.7433333333333333,4,11,164,84,438,231,3.916433941754158e-05,-3.5080968683655183e-05,0.016339323428010505,0.014754572985534944,-0.06535590213615194,-0.15352072706006495,-0.051402356375768954,-0.25563909774436094,-0.033660933660933645
28,0.7,0.74,5,11,148,81,444,236,-0.00016002007035281513,-9.152542361904727e-05,0.016245829423264177,0.0147240553592862,-0.06603940537989617,-0.16244756401482283,-0.08028359920759054,-0.2446115288220551,-0.021879021879021854
